CONTAINER ID,NAME,  CPU %,  MEM USAGE / LIMIT,  MEM %,  NET I/O,  BLOCK I/O,  PIDS
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.00%,  9.344MiB / 2GiB, 0.46%,  309kB / 199kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.00%,  9.344MiB / 2GiB, 0.46%,  309kB / 199kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.00%,  9.34MiB / 2GiB,  0.46%,  223kB / 140kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.00%,  9.34MiB / 2GiB,  0.46%,  239kB / 150kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.58%,  9.285MiB / 2GiB, 0.45%,  104kB / 57.4kB, 0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.58%,  9.285MiB / 2GiB, 0.45%,  71.5kB / 39.4kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.67%,  9.332MiB / 2GiB, 0.46%,  170kB / 102kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.67%,  9.34MiB / 2GiB,  0.46%,  223kB / 140kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.72%,  9.277MiB / 2GiB, 0.45%,  27.5kB / 15.4kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,  0.79%,  9.344MiB / 2GiB, 0.46%,  274kB / 175kB,  0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.59kB / 2.2kB, 0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.79kB / 2.24kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.79kB / 2.24kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.86kB / 2.24kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.93kB / 2.31kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.93kB / 2.31kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  3.93kB / 2.31kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.03kB / 2.37kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.19kB / 2.41kB,0B / 0B,  9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.19kB / 2.41kB,0B / 0B, 9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.25kB / 2.48kB,0B / 0B,  9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.25kB / 2.48kB,0B / 0B,  9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.25kB / 2.48kB,0B / 0B,  9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.25kB / 2.48kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.32kB / 2.54kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.56kB / 2.63kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.56kB / 2.63kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.56kB / 2.63kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.62kB / 2.69kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.62kB / 2.69kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.62kB / 2.69kB,0B / 0B,9
9ddf26add62d,dev-peer0.org2.example.com-marbles-v0,0.00%,  9.27MiB / 2GiB,  0.45%,  4.62kB / 2.69kB,0B / 0B,9
b8fc60147460,orderer0.example.com, 0.05%,  18.29MiB / 15.63GiB,0.11%,  39.3kB / 73.3kB,0B / 209kB, 13
b8fc60147460,orderer0.example.com, 0.06%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.07%,  18.29MiB / 15.63GiB,0.11%,  39.3kB / 73.3kB,0B / 209kB, 13
b8fc60147460,orderer0.example.com, 0.07%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  18.27MiB / 15.63GiB,0.11%,  33.3kB / 61.1kB,0B / 188kB,13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.08%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.09%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.09%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.10%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.10%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.10%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.11%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.12%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.17%,  22.94MiB / 15.63GiB,0.14%,  290kB / 543kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 0.18%,  22.94MiB / 15.63GiB,0.14%,  291kB / 544kB,  0B / 737kB, 13
b8fc60147460,orderer0.example.com, 1.03%,  22.89MiB / 15.63GiB,0.14%,  266kB / 497kB,  0B / 688kB,13
b8fc60147460,orderer0.example.com, 1.14%,  22.69MiB / 15.63GiB,0.14%,  190kB / 315kB,  0B / 475kB, 13
b8fc60147460,orderer0.example.com, 1.45%,  20.44MiB / 15.63GiB,0.13%,  93.2kB / 174kB, 0B / 315kB, 13
b8fc60147460,orderer0.example.com,  0.04%,  18.25MiB / 15.63GiB,0.11%,  20.9kB / 36.6kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.05%,  18.25MiB / 15.63GiB,0.11%,  21.1kB / 36.7kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.06%,  18.25MiB / 15.63GiB,0.11%,  20.9kB / 36.6kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.06%,  18.27MiB / 15.63GiB,0.11%,  26.9kB / 48.7kB,0B / 168kB,  13
b8fc60147460,orderer0.example.com,  0.06%,  18.27MiB / 15.63GiB,0.11%,  27.1kB / 48.9kB,0B / 168kB,13
b8fc60147460,orderer0.example.com,  0.07%,  18.27MiB / 15.63GiB,0.11%,  26.9kB / 48.7kB,0B / 168kB,  13
b8fc60147460,orderer0.example.com,  0.07%,  18.27MiB / 15.63GiB,0.11%,  27.1kB / 48.9kB,0B / 168kB,  13
b8fc60147460,orderer0.example.com,  0.08%,  18.25MiB / 15.63GiB,0.11%,  20.8kB / 36.5kB,0B / 143kB,13
b8fc60147460,orderer0.example.com,  0.08%,  18.25MiB / 15.63GiB,0.11%,  21.1kB / 36.7kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.08%,  18.27MiB / 15.63GiB,0.11%,  26.9kB / 48.7kB,0B / 168kB, 13
b8fc60147460,orderer0.example.com,  0.08%,  18.27MiB / 15.63GiB,0.11%,  32.9kB / 60.8kB,0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.08%,  18.27MiB / 15.63GiB,0.11%,  33.3kB / 61.1kB,0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.08%,  18.27MiB / 15.63GiB,0.11%,  33.3kB / 61.1kB,0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.09%,  18.25MiB / 15.63GiB,0.11%,  21.1kB / 36.7kB,0B / 143kB,13
b8fc60147460,orderer0.example.com,  0.09%,  18.25MiB / 15.63GiB,0.11%,  21.2kB / 36.8kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.09%,  18.27MiB / 15.63GiB,0.11%,  27.1kB / 48.9kB,0B / 168kB,13
b8fc60147460,orderer0.example.com,  0.09%,  18.27MiB / 15.63GiB,0.11%,  33.3kB / 61.1kB,0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.09%,  18.27MiB / 15.63GiB,0.11%,  33kB / 60.8kB,  0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.10%,  18.27MiB / 15.63GiB,0.11%,  27.1kB / 48.9kB,0B / 168kB,  13
b8fc60147460,orderer0.example.com,  0.14%,  18.25MiB / 15.63GiB,0.11%,  20.9kB / 36.6kB,0B / 143kB, 13
b8fc60147460,orderer0.example.com,  0.14%,  18.27MiB / 15.63GiB,0.11%,  32.9kB / 60.8kB,0B / 188kB,13
b8fc60147460,orderer0.example.com,  0.46%,  18.28MiB / 15.63GiB,0.11%,  33.2kB / 61kB,  0B / 188kB,13
b8fc60147460,orderer0.example.com, 0.03%,  16.02MiB / 15.63GiB,0.10%,  600B / 0B,0B / 41kB,  13
b8fc60147460,orderer0.example.com, 0.03%,  16.02MiB / 15.63GiB,0.10%,  670B / 0B,0B / 41kB,  13
b8fc60147460,orderer0.example.com, 0.07%,  18.22MiB / 15.63GiB,0.11%,  14.9kB / 24.1kB,0B / 123kB,13
b8fc60147460,orderer0.example.com, 0.07%,  18.22MiB / 15.63GiB,0.11%,  15.1kB / 24.2kB,0B / 123kB, 13
b8fc60147460,orderer0.example.com, 0.07%,  18.22MiB / 15.63GiB,0.11%,  15kB / 24.1kB,  0B / 123kB,13
b8fc60147460,orderer0.example.com, 0.08%,  18.22MiB / 15.63GiB,0.11%,  15.1kB / 24.2kB,0B / 123kB,13
b8fc60147460,orderer0.example.com, 0.09%,  18.21MiB / 15.63GiB,0.11%,  5.78kB / 2.39kB,0B / 119kB, 13
b8fc60147460,orderer0.example.com, 0.10%,  18.22MiB / 15.63GiB,0.11%,  15kB / 24.1kB,  0B / 123kB, 13
b8fc60147460,orderer0.example.com, 0.11%,  16.02MiB / 15.63GiB,0.10%,  510B / 0B,0B / 41kB,  13
b8fc60147460,orderer0.example.com, 0.12%,  18.22MiB / 15.63GiB,0.11%,  15.1kB / 24.2kB,0B / 123kB, 13
b8fc60147460,orderer0.example.com, 0.13%,  18.22MiB / 15.63GiB,0.11%,  15.1kB / 24.2kB,0B / 123kB,13
b8fc60147460,orderer0.example.com, 0.16%,  18.22MiB / 15.63GiB,0.11%,  8.78kB / 20kB,  0B / 119kB,13
b8fc60147460,orderer0.example.com, 0.80%,  18.22MiB / 15.63GiB,0.11%,  14.9kB / 24.1kB,0B / 123kB,13
b8fc60147460,orderer0.example.com, 2.62%,  18.21MiB / 15.63GiB,0.11%,  5.71kB / 2.39kB,0B / 115kB, 13
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.55kB / 2.67kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.68kB / 2.76kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.68kB / 2.76kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.75kB / 2.82kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.75kB / 2.82kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.75kB / 2.82kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.75kB / 2.82kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.81kB / 2.89kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.81kB / 2.89kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.85kB / 2.93kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.85kB / 2.93kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.85kB / 2.93kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.92kB / 3kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.96kB / 3.04kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.316MiB / 2GiB, 0.45%,  4.96kB / 3.04kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.21kB / 3.22kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.25kB / 3.26kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.25kB / 3.26kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.32kB / 3.33kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.32kB / 3.33kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.32kB / 3.33kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.32kB / 3.33kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.00%,  9.359MiB / 2GiB, 0.46%,  5.38kB / 3.39kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0,0.27%,  9.359MiB / 2GiB, 0.46%,  5.21kB / 3.22kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  3.55kB / 2.33kB,0B / 0B, 10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  3.91kB / 2.37kB,0B / 0B,  10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  3.98kB / 2.37kB,0B / 0B,  10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.05kB / 2.43kB,0B / 0B,  10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.05kB / 2.43kB,0B / 0B,  10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.05kB / 2.43kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.12kB / 2.43kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.27kB / 2.5kB, 0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.31kB / 2.54kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.31kB / 2.54kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.38kB / 2.61kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.38kB / 2.61kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.38kB / 2.61kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.00%,  9.316MiB / 2GiB, 0.45%,  4.38kB / 2.61kB,0B / 0B,10
db51180fa57f,dev-peer0.org2.example.com-drm-v0, 0.02%,  9.316MiB / 2GiB, 0.45%,  3.91kB / 2.37kB,0B / 0B, 10
dc06d3311778,eager_driscoll,  133.67%,260.3MiB / 15.63GiB,1.63%,  766B / 0B,0B / 16MB, 18
dc06d3311778,eager_driscoll,  179.67%,106.3MiB / 15.63GiB,0.66%,  626B / 0B,0B / 4.1kB,31
dc06d3311778,eager_driscoll,  182.07%,140.9MiB / 15.63GiB,0.88%,  696B / 0B,0B / 16MB, 35
dc06d3311778,eager_driscoll,  191.48%,175.4MiB / 15.63GiB,1.10%,  696B / 0B,0B / 16MB, 38
dc06d3311778,eager_driscoll,  195.90%,141.5MiB / 15.63GiB,0.88%,  766B / 0B,0B / 16MB, 39
dc06d3311778,eager_driscoll,  209.94%,108.2MiB / 15.63GiB,0.68%,  766B / 0B,0B / 16MB, 30
e933ed5fcb41,couchdb.peer0.org1.example.com,0.44%,  47.71MiB / 15.63GiB,0.30%,  115kB / 137kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.49%,  47.69MiB / 15.63GiB,0.30%,  115kB / 137kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.51%,  43.52MiB / 15.63GiB,0.27%,  44.2kB / 54kB,  0B / 1.02MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.60%,  49.01MiB / 15.63GiB,0.31%,  150kB / 264kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.64%,  48.88MiB / 15.63GiB,0.31%,  136kB / 218kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.65%,  43.52MiB / 15.63GiB,0.27%,  44.2kB / 54kB,  0B / 1.02MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.65%,  49.28MiB / 15.63GiB,0.31%,  164kB / 314kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.68%,  49.28MiB / 15.63GiB,0.31%,  164kB / 314kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.69%,  48.79MiB / 15.63GiB,0.30%,  128kB / 187kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.71%,  47.7MiB / 15.63GiB, 0.30%,  115kB / 137kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.78%,  49.02MiB / 15.63GiB,0.31%,  155kB / 282kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.79%,  49.03MiB / 15.63GiB,0.31%,  123kB / 173kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.98%,  43.46MiB / 15.63GiB,0.27%,  40.3kB / 48.3kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,1.17%,  49MiB / 15.63GiB,0.31%,  146kB / 250kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,1.32%,  48.58MiB / 15.63GiB,0.30%,  119kB / 155kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,14.42%, 47.62MiB / 15.63GiB,0.30%,  108kB / 129kB,  0B / 1.8MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,2.40%,  48.87MiB / 15.63GiB,0.31%,  133kB / 201kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,2.62%,  49.28MiB / 15.63GiB,0.31%,  159kB / 300kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,27.50%, 45.71MiB / 15.63GiB,0.29%,  57.5kB / 70.4kB,0B / 1.26MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,3.45%,  48.96MiB / 15.63GiB,0.31%,  141kB / 236kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,7.10%,  48.89MiB / 15.63GiB,0.31%,  128kB / 187kB,  0B / 1.89MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,7.42%,  49.04MiB / 15.63GiB,0.31%,  155kB / 282kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,7.97%,  48.98MiB / 15.63GiB,0.31%,  141kB / 236kB,  0B / 1.99MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,9.65%,  47.09MiB / 15.63GiB,0.29%,  80.5kB / 97.1kB,0B / 1.48MB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.28%,  43.45MiB / 15.63GiB,0.27%,  30.1kB / 31.4kB,0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.40%,  43.46MiB / 15.63GiB,0.27%,  30.3kB / 31.5kB,0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.46%,  43.45MiB / 15.63GiB,0.27%,  30.1kB / 31.4kB,0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.51%,  43.49MiB / 15.63GiB,0.27%,  34.9kB / 39.3kB,0B / 967kB,  45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.56%,  43.49MiB / 15.63GiB,0.27%,  34.9kB / 39.3kB,0B / 967kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.56%,  43.55MiB / 15.63GiB,0.27%,  35kB / 39.5kB,  0B / 967kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.58%,  43.54MiB / 15.63GiB,0.27%,  35kB / 39.5kB,  0B / 967kB,  45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.66%,  43.69MiB / 15.63GiB,0.27%,  39.9kB / 48.1kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.71%,  43.57MiB / 15.63GiB,0.27%,  39.9kB / 48.1kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.73%,  43.68MiB / 15.63GiB,0.27%,  39.9kB / 48.1kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.74%,  43.69MiB / 15.63GiB,0.27%,  40kB / 48.2kB,  0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.80%,  43.54MiB / 15.63GiB,0.27%,  35kB / 39.5kB,  0B / 967kB,  45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.81%,  43.45MiB / 15.63GiB,0.27%,  29.9kB / 31.3kB,0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.82%,  43.46MiB / 15.63GiB,0.27%,  40.1kB / 48.2kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.83%,  43.36MiB / 15.63GiB,0.27%,  29.9kB / 31.3kB,0B / 942kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.84%,  43.54MiB / 15.63GiB,0.27%,  34.9kB / 39.3kB,0B / 967kB,  45
e933ed5fcb41,couchdb.peer0.org1.example.com, 0.96%,  43.45MiB / 15.63GiB,0.27%,  30.1kB / 31.4kB,0B / 942kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 1.02%,  43.55MiB / 15.63GiB,0.27%,  35kB / 39.5kB,  0B / 967kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 1.37%,  43.38MiB / 15.63GiB,0.27%,  29.9kB / 31.3kB,0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 3.23%,  43.57MiB / 15.63GiB,0.27%,  39.9kB / 48.1kB,0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com, 3.25%,  43.45MiB / 15.63GiB,0.27%,  30kB / 31.3kB,  0B / 942kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com, 3.30%,  43.46MiB / 15.63GiB,0.27%,  40kB / 48.2kB,  0B / 991kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.27%,  40.54MiB / 15.63GiB,0.25%,  2.76kB / 2.4kB, 0B / 442kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.39%,  40.61MiB / 15.63GiB,0.25%,  2.82kB / 2.46kB,0B / 442kB, 45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.42%,  42.86MiB / 15.63GiB,0.27%,  24.2kB / 22.7kB,0B / 762kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.43%,  42.74MiB / 15.63GiB,0.27%,  23.9kB / 22.5kB,0B / 762kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.49%,  42.86MiB / 15.63GiB,0.27%,  24.2kB / 22.7kB,0B / 762kB,45
e933ed5fcb41,couchdb.peer0.org1.example.com,0.51%,  42.86MiB / 15.63GiB,0.27%,  24.1kB / 22.6kB,0B / 762kB, 45
