CONTAINER ID   NAME                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
9925c0f509bf   peer0.org2.example.com                    1.93%     173.2MiB / 15.63GiB   1.08%     7.23MB / 4.65MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.12%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.88%     50.62MiB / 15.63GiB   0.32%     980kB / 1.04MB    0B / 7.8MB    45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.90%     54.94MiB / 15.63GiB   0.34%     990kB / 1.06MB    0B / 7.67MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.11kB / 2.44kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.18kB / 2.42kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.44kB / 2.65kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.67kB / 2.81kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.398MiB / 2GiB       0.46%     4.92kB / 2.96kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.211MiB / 2GiB       0.45%     4.89kB / 2.9kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     1.17%     9.578MiB / 2GiB       0.47%     2MB / 1.11MB      0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.98%     9.465MiB / 2GiB       0.46%     2.01MB / 1.12MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    9.63%     171.2MiB / 15.63GiB   1.07%     7.68MB / 6.39MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    7.79%     173.4MiB / 15.63GiB   1.08%     7.61MB / 5.13MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.09%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            26.08%    58.26MiB / 15.63GiB   0.36%     992kB / 1.26MB    0B / 7.8MB    45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            16.51%    65.8MiB / 15.63GiB    0.41%     1MB / 1.27MB      0B / 7.67MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.18kB / 2.5kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.25kB / 2.48kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.5kB / 2.71kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.73kB / 2.88kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.398MiB / 2GiB       0.46%     4.92kB / 2.96kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.211MiB / 2GiB       0.45%     4.89kB / 2.9kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.24%     9.586MiB / 2GiB       0.47%     2.01MB / 1.12MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.17%     9.469MiB / 2GiB       0.46%     2.01MB / 1.13MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    3.18%     171.2MiB / 15.63GiB   1.07%     7.74MB / 6.4MB    0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.75%     173.4MiB / 15.63GiB   1.08%     7.61MB / 5.13MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.10%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            28.16%    56.25MiB / 15.63GiB   0.35%     997kB / 1.3MB     0B / 7.8MB    45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            30.74%    65.81MiB / 15.63GiB   0.41%     1.01MB / 1.31MB   0B / 7.67MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.18kB / 2.5kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.25kB / 2.48kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.5kB / 2.71kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.73kB / 2.88kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.398MiB / 2GiB       0.46%     4.97kB / 3kB      0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.211MiB / 2GiB       0.45%     4.89kB / 2.9kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.59MiB / 2GiB        0.47%     2.14MB / 1.26MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.484MiB / 2GiB       0.46%     2.15MB / 1.27MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.21%     171.2MiB / 15.63GiB   1.07%     8.05MB / 6.84MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.09%     173.4MiB / 15.63GiB   1.08%     7.98MB / 5.58MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.10%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.87%     61.26MiB / 15.63GiB   0.38%     1.01MB / 1.47MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.65%     61.8MiB / 15.63GiB    0.39%     1.01MB / 1.49MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.18kB / 2.5kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.25kB / 2.48kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.5kB / 2.71kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.73kB / 2.88kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.398MiB / 2GiB       0.46%     4.97kB / 3kB      0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.211MiB / 2GiB       0.45%     4.89kB / 2.9kB    0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.605MiB / 2GiB       0.47%     2.28MB / 1.4MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.496MiB / 2GiB       0.46%     2.29MB / 1.41MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    1.90%     171.2MiB / 15.63GiB   1.07%     8.42MB / 7.29MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.65%     173.5MiB / 15.63GiB   1.08%     8.35MB / 6.03MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.13%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            1.45%     63.29MiB / 15.63GiB   0.40%     1.02MB / 1.69MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.86%     61.89MiB / 15.63GiB   0.39%     1.03MB / 1.7MB    0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.18kB / 2.5kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.25kB / 2.48kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.5kB / 2.71kB    0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.73kB / 2.88kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.14kB / 3.18kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.14kB / 3.08kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.92%     9.613MiB / 2GiB       0.47%     2.42MB / 1.54MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.496MiB / 2GiB       0.46%     2.43MB / 1.55MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    5.59%     171.2MiB / 15.63GiB   1.07%     8.78MB / 7.74MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.59%     173.5MiB / 15.63GiB   1.08%     8.71MB / 6.48MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.06%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.91%     63.4MiB / 15.63GiB    0.40%     1.03MB / 1.91MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            71.22%    61.91MiB / 15.63GiB   0.39%     1.04MB / 1.9MB    0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.31kB / 2.57kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.31kB / 2.55kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.57kB / 2.78kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.8kB / 2.94kB    0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.26kB / 3.22kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.14kB / 3.08kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.17%     9.613MiB / 2GiB       0.47%     2.43MB / 1.54MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.21%     9.5MiB / 2GiB         0.46%     2.44MB / 1.55MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    3.35%     171.2MiB / 15.63GiB   1.07%     8.87MB / 7.75MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    3.22%     173.6MiB / 15.63GiB   1.08%     8.78MB / 6.49MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.12%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            41.27%    63.38MiB / 15.63GiB   0.40%     1.04MB / 1.96MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.79%     61.89MiB / 15.63GiB   0.39%     1.04MB / 1.92MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.31kB / 2.57kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.38kB / 2.55kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.57kB / 2.78kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.84kB / 2.98kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.26kB / 3.22kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.18kB / 3.12kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.617MiB / 2GiB       0.47%     2.56MB / 1.68MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.5MiB / 2GiB         0.46%     2.57MB / 1.69MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    1.90%     171.2MiB / 15.63GiB   1.07%     9.14MB / 8.18MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.05%     173.5MiB / 15.63GiB   1.08%     9.08MB / 6.92MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.10%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.48%     63.36MiB / 15.63GiB   0.40%     1.04MB / 2.12MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.68%     63.93MiB / 15.63GiB   0.40%     1.05MB / 2.13MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.4kB / 2.65kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.47kB / 2.63kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.57kB / 2.78kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.84kB / 2.98kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.26kB / 3.22kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.18kB / 3.12kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.621MiB / 2GiB       0.47%     2.7MB / 1.82MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.508MiB / 2GiB       0.46%     2.71MB / 1.83MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.37%     171.3MiB / 15.63GiB   1.07%     9.51MB / 8.63MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.96%     173.5MiB / 15.63GiB   1.08%     9.44MB / 7.37MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.13%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            0.61%     63.36MiB / 15.63GiB   0.40%     1.06MB / 2.34MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            0.89%     63.96MiB / 15.63GiB   0.40%     1.06MB / 2.35MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.4kB / 2.65kB    0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.47kB / 2.63kB   0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.57kB / 2.78kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.84kB / 2.98kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.32kB / 3.28kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.25kB / 3.19kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     1.07%     9.625MiB / 2GiB       0.47%     2.84MB / 1.96MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     1.10%     9.516MiB / 2GiB       0.46%     2.85MB / 1.97MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    7.17%     171.3MiB / 15.63GiB   1.07%     9.88MB / 9.08MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    8.02%     173.5MiB / 15.63GiB   1.08%     9.81MB / 7.82MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.10%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            8.11%     63.5MiB / 15.63GiB    0.40%     1.07MB / 2.55MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            76.41%    64.01MiB / 15.63GiB   0.40%     1.08MB / 2.55MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.46kB / 2.72kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.53kB / 2.7kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.63kB / 2.85kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.91kB / 3.05kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.02%     9.441MiB / 2GiB       0.46%     5.32kB / 3.28kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.25kB / 3.19kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.22%     9.625MiB / 2GiB       0.47%     2.85MB / 1.96MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.30%     9.52MiB / 2GiB        0.46%     2.85MB / 1.97MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.43%     171.3MiB / 15.63GiB   1.07%     9.88MB / 9.08MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    3.64%     173.6MiB / 15.63GiB   1.08%     9.92MB / 7.84MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.07%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            60.30%    63.38MiB / 15.63GiB   0.40%     1.07MB / 2.67MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            37.89%    63.99MiB / 15.63GiB   0.40%     1.08MB / 2.64MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.46kB / 2.72kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.53kB / 2.7kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.68kB / 2.89kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.95kB / 3.09kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.32kB / 3.28kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.25kB / 3.19kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.00%     9.629MiB / 2GiB       0.47%     2.98MB / 2.1MB    0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.00%     9.52MiB / 2GiB        0.46%     2.99MB / 2.11MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.17%     171.3MiB / 15.63GiB   1.07%     10.2MB / 9.53MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    2.00%     173.5MiB / 15.63GiB   1.08%     10.2MB / 8.27MB   0B / 5.52MB   16
ac7bf3ca469e   orderer0.example.com                      0.08%     36.93MiB / 15.63GiB   0.23%     4.25MB / 7.87MB   0B / 8.17MB   14
28db669eb46b   couchdb.peer0.org2.example.com            5.04%     63.5MiB / 15.63GiB    0.40%     1.08MB / 2.77MB   0B / 8.16MB   45
414be5786117   ca.org1.example.com                       0.00%     12.41MiB / 15.63GiB   0.08%     3.23kB / 5.93kB   0B / 446kB    9
f6756df652db   ca.org2.example.com                       0.00%     8.461MiB / 15.63GiB   0.05%     3.85kB / 5.94kB   0B / 446kB    9
b7921d830bc7   couchdb.peer0.org1.example.com            5.05%     64.11MiB / 15.63GiB   0.40%     1.09MB / 2.78MB   0B / 8.03MB   45
CONTAINER ID   NAME                                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O     PIDS
fa22ec0700ce   dev-peer0.org2.example.com-smallbank-v0   0.00%     11.61MiB / 2GiB       0.57%     4.46kB / 2.72kB   0B / 0B       11
8e012e8ec071   dev-peer0.org1.example.com-smallbank-v0   0.00%     7.273MiB / 2GiB       0.36%     4.53kB / 2.7kB    0B / 0B       8
08c5c67c8941   dev-peer0.org2.example.com-simple-v0      0.00%     9.262MiB / 2GiB       0.45%     4.68kB / 2.89kB   0B / 0B       9
97956cfbffb8   dev-peer0.org1.example.com-simple-v0      0.00%     7.281MiB / 2GiB       0.36%     4.95kB / 3.09kB   0B / 0B       8
a4b6279156e3   dev-peer0.org2.example.com-drm-v0         0.00%     9.441MiB / 2GiB       0.46%     5.32kB / 3.28kB   0B / 0B       8
868a43f00f41   dev-peer0.org1.example.com-drm-v0         0.00%     9.254MiB / 2GiB       0.45%     5.25kB / 3.19kB   0B / 0B       8
cc9a65ef9862   dev-peer0.org1.example.com-marbles-v0     0.01%     9.633MiB / 2GiB       0.47%     3.12MB / 2.24MB   0B / 0B       10
58c6fbdac4cf   dev-peer0.org2.example.com-marbles-v0     0.01%     9.52MiB / 2GiB        0.46%     3.12MB / 2.25MB   0B / 0B       9
51c9c4bfffc7   peer0.org1.example.com                    2.07%     171.3MiB / 15.63GiB   1.07%     10.6MB / 9.97MB   0B / 5.53MB   16
9925c0f509bf   peer0.org2.example.com                    1.57%     173.5MiB / 15.63GiB   1.08%     10.5MB / 8.71MB   0B / 5.52MB   16
